12/26/2024  12:52:05.127967	-1.432521E-2
12/26/2024  12:52:05.131873	-1.460494E-2
12/26/2024  12:52:05.135779	-1.968011E-2
12/26/2024  12:52:05.139685	-2.263777E-2
12/26/2024  12:52:05.143592	-1.974484E-2
12/26/2024  12:52:05.147498	-1.471248E-2
12/26/2024  12:52:05.151404	-1.431943E-2
12/26/2024  12:52:05.155310	-1.901640E-2
12/26/2024  12:52:05.159217	-2.261371E-2
12/26/2024  12:52:05.163123	-2.037897E-2
12/26/2024  12:52:05.167029	-1.511693E-2
12/26/2024  12:52:05.170935	-1.406275E-2
12/26/2024  12:52:05.174842	-1.841502E-2
12/26/2024  12:52:05.178748	-2.252451E-2
12/26/2024  12:52:05.182654	-2.089509E-2
12/26/2024  12:52:05.186560	-1.564326E-2
12/26/2024  12:52:05.190467	-1.383662E-2
12/26/2024  12:52:05.194373	-1.778954E-2
12/26/2024  12:52:05.198279	-2.230742E-2
12/26/2024  12:52:05.202185	-2.132776E-2
12/26/2024  12:52:05.206092	-1.618436E-2
12/26/2024  12:52:05.209998	-1.363500E-2
12/26/2024  12:52:05.213904	-1.711144E-2
12/26/2024  12:52:05.217810	-2.189478E-2
12/26/2024  12:52:05.221717	-2.174071E-2
12/26/2024  12:52:05.225623	-1.678905E-2
12/26/2024  12:52:05.229529	-1.360506E-2
12/26/2024  12:52:05.233435	-1.644819E-2
12/26/2024  12:52:05.237342	-2.154151E-2
12/26/2024  12:52:05.241248	-2.205941E-2
12/26/2024  12:52:05.245154	-1.743634E-2
12/26/2024  12:52:05.249060	-1.372061E-2
12/26/2024  12:52:05.252967	-1.591039E-2
12/26/2024  12:52:05.256873	-2.107196E-2
12/26/2024  12:52:05.260779	-2.240833E-2
12/26/2024  12:52:05.264685	-1.809222E-2
12/26/2024  12:52:05.268592	-1.389665E-2
12/26/2024  12:52:05.272498	-1.529349E-2
12/26/2024  12:52:05.276404	-2.058251E-2
12/26/2024  12:52:05.280310	-2.268241E-2
12/26/2024  12:52:05.284217	-1.873859E-2
12/26/2024  12:52:05.288123	-1.412236E-2
12/26/2024  12:52:05.292029	-1.487941E-2
12/26/2024  12:52:05.295935	-2.004134E-2
12/26/2024  12:52:05.299842	-2.274462E-2
12/26/2024  12:52:05.303748	-1.940738E-2
12/26/2024  12:52:05.307654	-1.442727E-2
12/26/2024  12:52:05.311560	-1.450184E-2
12/26/2024  12:52:05.315467	-1.938588E-2
12/26/2024  12:52:05.319373	-2.271627E-2
12/26/2024  12:52:05.323279	-2.008406E-2
12/26/2024  12:52:05.327185	-1.484166E-2
12/26/2024  12:52:05.331092	-1.413086E-2
12/26/2024  12:52:05.334998	-1.865397E-2
12/26/2024  12:52:05.338904	-2.255656E-2
12/26/2024  12:52:05.342810	-2.058515E-2
12/26/2024  12:52:05.346717	-1.533425E-2
12/26/2024  12:52:05.350623	-1.388326E-2
12/26/2024  12:52:05.354529	-1.806936E-2
12/26/2024  12:52:05.358435	-2.246225E-2
12/26/2024  12:52:05.362342	-2.107645E-2
12/26/2024  12:52:05.366248	-1.582060E-2
12/26/2024  12:52:05.370154	-1.371924E-2
12/26/2024  12:52:05.374060	-1.748446E-2
12/26/2024  12:52:05.377967	-2.218268E-2
12/26/2024  12:52:05.381873	-2.154600E-2
12/26/2024  12:52:05.385779	-1.643530E-2
12/26/2024  12:52:05.389685	-1.365524E-2
12/26/2024  12:52:05.393592	-1.690171E-2
12/26/2024  12:52:05.397498	-2.189718E-2
12/26/2024  12:52:05.401404	-2.188825E-2
12/26/2024  12:52:05.405310	-1.712375E-2
12/26/2024  12:52:05.409217	-1.374576E-2
12/26/2024  12:52:05.413123	-1.642065E-2
12/26/2024  12:52:05.417029	-2.142890E-2
12/26/2024  12:52:05.420935	-2.219918E-2
12/26/2024  12:52:05.424842	-1.767697E-2
12/26/2024  12:52:05.428748	-1.374766E-2
12/26/2024  12:52:05.432654	-1.575405E-2
12/26/2024  12:52:05.436560	-2.093955E-2
12/26/2024  12:52:05.440467	-2.248289E-2
12/26/2024  12:52:05.444373	-1.830379E-2
12/26/2024  12:52:05.448279	-1.399707E-2
12/26/2024  12:52:05.452185	-1.525964E-2
12/26/2024  12:52:05.456092	-2.037684E-2
12/26/2024  12:52:05.459998	-2.253447E-2
12/26/2024  12:52:05.463904	-1.898087E-2
12/26/2024  12:52:05.467810	-1.423950E-2
12/26/2024  12:52:05.471717	-1.470174E-2
12/26/2024  12:52:05.475623	-1.975490E-2
12/26/2024  12:52:05.479529	-2.273284E-2
12/26/2024  12:52:05.483435	-1.959669E-2
12/26/2024  12:52:05.487342	-1.455403E-2
